index	tf_name	rss	rss_pval	gene_symbol	gene_id
CT2-R28	PATZ1	0.46133079768099	1	ANKLE2,ANLN,ARL6IP6,ASPM,ATAD2,ATAD5,AURKB,BARD1,BIRC5,BRCA2,C21orf58,CARM1,CCNA2,CCNB1,CCNB2,CDK1,CDKN3,CDT1,CENPE,CENPF,CENPK,CENPU,CHEK1,CKS1B,CKS2,CLSPN,DDX23,DIAPH3,DLGAP5,ECT2,FANCI,G2E3,GABPB1,GGH,GINS2,GJC1,GTSE1,GUCY1B1,HMGB2,HMMR,KIF11,KIF20B,KIF22,KIF4A,KNL1,MAD2L1,MCM3,MCM4,MCM7,MKI67,MMS22L,NCAPD2,NCAPG,NDC80,NUSAP1,ORC6,PBK,PCLAF,PCNA,POLD3,POP7,PRC1,PTTG1,RAD51AP1,RFC4,RRM2,SAP30,SGO2,SMC4,TACC3,TBX3,TMEM106C,TOP2A,TPX2,TUBG1,TYMS,UBE2C,UBE2T,VRK1,YEATS4,ZWINT	ENSG00000176915,ENSG00000011426,ENSG00000177917,ENSG00000066279,ENSG00000156802,ENSG00000176208,ENSG00000178999,ENSG00000138376,ENSG00000089685,ENSG00000139618,ENSG00000160298,ENSG00000142453,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000170312,ENSG00000100526,ENSG00000167513,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000149554,ENSG00000173207,ENSG00000123975,ENSG00000092853,ENSG00000174243,ENSG00000139734,ENSG00000126787,ENSG00000114346,ENSG00000140525,ENSG00000092140,ENSG00000104064,ENSG00000137563,ENSG00000131153,ENSG00000182963,ENSG00000075218,ENSG00000061918,ENSG00000164104,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000090889,ENSG00000137812,ENSG00000164109,ENSG00000112118,ENSG00000104738,ENSG00000166508,ENSG00000148773,ENSG00000146263,ENSG00000010292,ENSG00000109805,ENSG00000080986,ENSG00000137804,ENSG00000091651,ENSG00000168078,ENSG00000166803,ENSG00000132646,ENSG00000077514,ENSG00000172336,ENSG00000198901,ENSG00000164611,ENSG00000111247,ENSG00000163918,ENSG00000171848,ENSG00000164105,ENSG00000163535,ENSG00000113810,ENSG00000013810,ENSG00000135111,ENSG00000134291,ENSG00000131747,ENSG00000088325,ENSG00000131462,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000100749,ENSG00000127337,ENSG00000122952
CT2-R29	SP4	0.45989387214072	1	ANLN,ASPM,ATAD2,AURKB,BIRC5,CCNB1,CCNB2,CDK1,CDKN3,CENPE,CENPF,CENPK,CENPU,CKS1B,CKS2,DIAPH3,DLGAP5,FANCI,HMMR,KIF11,KIF20B,KIF22,KNL1,MAD2L1,MKI67,NCAPD2,NCAPG,NUSAP1,PPP1R8,PRC1,TOP2A,TPX2,TYMS,UBE2T,ZWINT	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000178999,ENSG00000089685,ENSG00000134057,ENSG00000157456,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000139734,ENSG00000126787,ENSG00000140525,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000010292,ENSG00000109805,ENSG00000137804,ENSG00000117751,ENSG00000198901,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000077152,ENSG00000122952
CT2-R30	PRDM6	0.458846048779246	1	ANLN,ASPM,AURKB,BIRC5,CCNA2,CCNB1,CDK1,CDKN3,CENPE,CENPF,CKAP2,CKS1B,DLGAP5,DSN1,HMMR,KIF20B,KNL1,MAD2L1,MKI67,NCAPG,NUF2,NUSAP1,PBK,PCLAF,PHTF2,SGO2,SMC4,TOP2A,TPX2,TYMS,UBE2C,UBE2T,ZWINT	ENSG00000011426,ENSG00000066279,ENSG00000178999,ENSG00000089685,ENSG00000145386,ENSG00000134057,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000136108,ENSG00000173207,ENSG00000126787,ENSG00000149636,ENSG00000072571,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000109805,ENSG00000143228,ENSG00000137804,ENSG00000168078,ENSG00000166803,ENSG00000006576,ENSG00000163535,ENSG00000113810,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000122952
CT2-R31	KLF12	0.458256169268362	1	ANLN,ASPM,ATAD2,BARD1,BIRC5,C21orf58,CCNA2,CCNB1,CCNB2,CDC42BPA,CDK1,CDKN3,CENPE,CENPF,CENPK,CENPU,CKS1B,CKS2,DEPDC1,DIAPH3,DLGAP5,ECT2,FN3KRP,G2E3,GOT1,GSKIP,GTSE1,HMMR,KIF11,KIF20B,KIF22,KNL1,MAD2L1,MKI67,MTHFD1L,MXD3,MYBL2,MZT1,NAA16,NCAPD2,NCAPG,NUSAP1,PBK,PCLAF,PRC1,PRR11,PTTG1,RCOR1,SCYL1,SGO2,SMC4,TACC3,TOP2A,TPX2,TYMS,UBE2T,VRK1,ZWINT	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000138376,ENSG00000089685,ENSG00000160298,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000143776,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000024526,ENSG00000139734,ENSG00000126787,ENSG00000114346,ENSG00000141560,ENSG00000092140,ENSG00000120053,ENSG00000100744,ENSG00000075218,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000120254,ENSG00000213347,ENSG00000101057,ENSG00000204899,ENSG00000172766,ENSG00000010292,ENSG00000109805,ENSG00000137804,ENSG00000168078,ENSG00000166803,ENSG00000198901,ENSG00000068489,ENSG00000164611,ENSG00000089902,ENSG00000142186,ENSG00000163535,ENSG00000113810,ENSG00000013810,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000077152,ENSG00000100749,ENSG00000122952
CT2-R32	MXI1	0.458199470003927	1	ANLN,ASPM,ATAD2,AURKA,AURKB,BIRC5,BUB1B,C21orf58,CCNB1,CCNB2,CDK1,CDKN3,CENPE,CENPF,CENPU,CKS1B,CKS2,CLSPN,DEPDC1,ECT2,G2E3,GGH,GTSE1,HMGB2,HMMR,KIF11,KIF20B,KIF2C,KIF4A,MAD2L1,MCM3,MCM4,MKI67,NCAPD2,NCAPG,NUSAP1,PBK,PCLAF,PRC1,RFC3,SEPTIN8,SGO2,SMC4,TACC3,TOP2A,TPX2,TYMS,UBE2C,UBE2T,ZNF93	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000087586,ENSG00000178999,ENSG00000089685,ENSG00000156970,ENSG00000160298,ENSG00000134057,ENSG00000157456,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000092853,ENSG00000024526,ENSG00000114346,ENSG00000092140,ENSG00000137563,ENSG00000075218,ENSG00000164104,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000142945,ENSG00000090889,ENSG00000164109,ENSG00000112118,ENSG00000104738,ENSG00000148773,ENSG00000010292,ENSG00000109805,ENSG00000137804,ENSG00000168078,ENSG00000166803,ENSG00000198901,ENSG00000133119,ENSG00000164402,ENSG00000163535,ENSG00000113810,ENSG00000013810,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000184635
CT2-R33	WT1	0.457952170472213	1	ANAPC15,ANLN,ATAD2,AURKB,BARD1,BIRC5,BUB1B,C21orf58,CCNA2,CCNB1,CCNB2,CDK1,CDKN3,CENPE,CENPF,CENPU,CKAP2,CKS1B,CKS2,DEPDC1,DLGAP5,ECT2,G2E3,GGH,GOT1,GTSE1,HMGB2,HMMR,KIF11,KIF20B,KIF22,KIF2C,KIF4A,KNL1,LMNB2,MAD2L1,MKI67,MZT1,NCAPD2,NCAPG,NUF2,NUP37,NUSAP1,PBK,PRC1,RCOR1,RRAGA,SCYL1,SDHA,SGO2,TACC3,TMTC3,TOP2A,TPX2,TYMS,UBE2C,UBE2T	ENSG00000110200,ENSG00000011426,ENSG00000156802,ENSG00000178999,ENSG00000138376,ENSG00000089685,ENSG00000156970,ENSG00000160298,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000151725,ENSG00000136108,ENSG00000173207,ENSG00000123975,ENSG00000024526,ENSG00000126787,ENSG00000114346,ENSG00000092140,ENSG00000137563,ENSG00000120053,ENSG00000075218,ENSG00000164104,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000142945,ENSG00000090889,ENSG00000137812,ENSG00000176619,ENSG00000164109,ENSG00000148773,ENSG00000204899,ENSG00000010292,ENSG00000109805,ENSG00000143228,ENSG00000075188,ENSG00000137804,ENSG00000168078,ENSG00000198901,ENSG00000089902,ENSG00000155876,ENSG00000142186,ENSG00000073578,ENSG00000163535,ENSG00000013810,ENSG00000139324,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152
CT2-R34	MAZ	0.45707252860402	1	ANLN,ASPM,ATAD2,BIRC5,C21orf58,CCNA2,CCNB1,CDK1,CDKN3,CENPE,CENPF,CENPU,CKS1B,CKS2,DEPDC1,DLGAP5,GTSE1,HMMR,KIF11,KIF20B,KNL1,MAD2L1,MKI67,NCAPG,NUF2,NUSAP1,PBK,PCLAF,PRC1,SGO2,SLC4A2,SMC4,TOP2A,TPX2,TYMS,UBE2T,WDHD1,ZWINT	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000089685,ENSG00000160298,ENSG00000145386,ENSG00000134057,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000024526,ENSG00000126787,ENSG00000075218,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000109805,ENSG00000143228,ENSG00000137804,ENSG00000168078,ENSG00000166803,ENSG00000198901,ENSG00000163535,ENSG00000164889,ENSG00000113810,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000077152,ENSG00000198554,ENSG00000122952
CT2-R35	FOXD3	0.456559516941207	1	ANLN,ASPM,AURKA,AURKB,BIRC5,CCNA2,CCNB1,CDK1,CENPE,CENPF,CKAP2,CKS2,DLGAP5,G2E3,HMMR,KIF20B,KNL1,MAD2L1,MKI67,NCAPD2,NCAPG,NUF2,NUSAP1,PBK,PCNT,PRC1,PTTG1,SMC4,TOP2A,TPX2,TYMS,UBE2C,UBE2T	ENSG00000011426,ENSG00000066279,ENSG00000087586,ENSG00000178999,ENSG00000089685,ENSG00000145386,ENSG00000134057,ENSG00000170312,ENSG00000138778,ENSG00000117724,ENSG00000136108,ENSG00000123975,ENSG00000126787,ENSG00000092140,ENSG00000072571,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000010292,ENSG00000109805,ENSG00000143228,ENSG00000137804,ENSG00000168078,ENSG00000160299,ENSG00000198901,ENSG00000164611,ENSG00000113810,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152
CT2-R36	SP2	0.455151472217257	1	ACOT7,ACTL6A,ANLN,ASPM,ATAD2,ATAD5,AURKA,AURKB,BIRC5,BRCA2,BUB1,BUB1B,C21orf58,CCNA2,CCNB1,CCNB2,CDC20,CDC25C,CDCA3,CDK1,CDKN3,CENPA,CENPE,CENPF,CENPK,CENPU,CEP295,CHEK1,CKAP2,CKAP2L,CKS1B,CKS2,CLK1,CLSPN,COL2A1,DEPDC1,DIAPH3,DLG3,DLGAP5,ECT2,EED,FANCI,FBXO5,G2E3,GFER,GGH,GINS2,GINS4,GSKIP,GTSE1,HIRIP3,HMGB2,HMMR,KIF11,KIF14,KIF20B,KIF22,KIF2C,KIF4A,KNL1,KNSTRN,KNTC1,KPNA2,MAD2L1,MASTL,MCM3,MCM4,MCM7,MKI67,MXD3,MYBL2,MZT1,NCAPD2,NCAPG,NDC80,NUDT15,NUF2,NUSAP1,PAK4,PBK,PCLAF,PCNA,PKP4,PLCXD1,PRC1,PRR11,PSMG3,PTTG1,RAD51C,RECQL,RFC3,RNF2,RRM2,SAP30L,SENP1,SGO2,SMC4,SMCO4,SPATA33,TACC3,TIMM29,TMEM65,TOP2A,TPX2,TSR1,TUBA1C,TUBB4B,TYMS,UBE2C,UBE2S,UBE2T,VRK1,XRCC2,YEATS4,ZADH2,ZWINT	ENSG00000097021,ENSG00000136518,ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000176208,ENSG00000087586,ENSG00000178999,ENSG00000089685,ENSG00000139618,ENSG00000169679,ENSG00000156970,ENSG00000160298,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000117399,ENSG00000158402,ENSG00000111665,ENSG00000170312,ENSG00000100526,ENSG00000115163,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000166004,ENSG00000149554,ENSG00000136108,ENSG00000169607,ENSG00000173207,ENSG00000123975,ENSG00000013441,ENSG00000092853,ENSG00000139219,ENSG00000024526,ENSG00000139734,ENSG00000082458,ENSG00000126787,ENSG00000114346,ENSG00000074266,ENSG00000140525,ENSG00000112029,ENSG00000092140,ENSG00000127554,ENSG00000137563,ENSG00000131153,ENSG00000147536,ENSG00000100744,ENSG00000075218,ENSG00000149929,ENSG00000164104,ENSG00000072571,ENSG00000138160,ENSG00000118193,ENSG00000138182,ENSG00000079616,ENSG00000142945,ENSG00000090889,ENSG00000137812,ENSG00000128944,ENSG00000184445,ENSG00000182481,ENSG00000164109,ENSG00000120539,ENSG00000112118,ENSG00000104738,ENSG00000166508,ENSG00000148773,ENSG00000213347,ENSG00000101057,ENSG00000204899,ENSG00000010292,ENSG00000109805,ENSG00000080986,ENSG00000136159,ENSG00000143228,ENSG00000137804,ENSG00000130669,ENSG00000168078,ENSG00000166803,ENSG00000132646,ENSG00000144283,ENSG00000182378,ENSG00000198901,ENSG00000068489,ENSG00000157778,ENSG00000164611,ENSG00000108384,ENSG00000004700,ENSG00000133119,ENSG00000121481,ENSG00000171848,ENSG00000164576,ENSG00000079387,ENSG00000163535,ENSG00000113810,ENSG00000166002,ENSG00000167523,ENSG00000013810,ENSG00000142444,ENSG00000164983,ENSG00000131747,ENSG00000088325,ENSG00000167721,ENSG00000167553,ENSG00000188229,ENSG00000176890,ENSG00000175063,ENSG00000108106,ENSG00000077152,ENSG00000100749,ENSG00000196584,ENSG00000127337,ENSG00000180011,ENSG00000122952
CT2-R37	ZFX	0.454757261395277	1	ANLN,ASPM,ATAD2,ATAD5,AURKA,AURKB,BARD1,BCL9L,BIRC5,BRCA1,BRCA2,BUB1,BUB1B,C1orf174,C1orf35,C21orf58,CCNA2,CCNB1,CCNB2,CDC20,CDCA3,CDK1,CDKN3,CENPA,CENPE,CENPF,CENPK,CENPN,CENPU,CHEK1,CKAP2,CKAP2L,CKS1B,CKS2,CLGN,CLSPN,COPG1,DEPDC1,DIAPH3,DLGAP5,DROSHA,DYNLL2,ECT2,FANCI,G2E3,GGH,GTSE1,HAPLN1,HMGB2,HMMR,KIF11,KIF14,KIF18A,KIF20B,KIF22,KIF23,KIF2C,KIF4A,KNL1,KNSTRN,LMNB2,MAD2L1,MCM3,MCM7,MKI67,MYBL2,NCAPD2,NCAPG,NDC80,NUSAP1,ORC6,PBK,PCLAF,PDE3B,POP7,PRC1,PRPS1,PRR11,PSME4,PTTG1,REV1,RPA1,RPA2,RRM2,SEPHS2,SF3A1,SGO1,SGO2,SMC4,TACC3,TOP2A,TPX2,TTF2,TTK,TUBB4B,TYMS,UBE2C,UBE2O,UBE2T,UBE4B,UGGT1,VRK1,XXYLT1,YEATS4,ZDHHC3,ZWINT	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000176208,ENSG00000087586,ENSG00000178999,ENSG00000138376,ENSG00000186174,ENSG00000089685,ENSG00000012048,ENSG00000139618,ENSG00000169679,ENSG00000156970,ENSG00000198912,ENSG00000143793,ENSG00000160298,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000117399,ENSG00000111665,ENSG00000170312,ENSG00000100526,ENSG00000115163,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000166451,ENSG00000151725,ENSG00000149554,ENSG00000136108,ENSG00000169607,ENSG00000173207,ENSG00000123975,ENSG00000153132,ENSG00000092853,ENSG00000181789,ENSG00000024526,ENSG00000139734,ENSG00000126787,ENSG00000113360,ENSG00000264364,ENSG00000114346,ENSG00000140525,ENSG00000092140,ENSG00000137563,ENSG00000075218,ENSG00000145681,ENSG00000164104,ENSG00000072571,ENSG00000138160,ENSG00000118193,ENSG00000121621,ENSG00000138182,ENSG00000079616,ENSG00000137807,ENSG00000142945,ENSG00000090889,ENSG00000137812,ENSG00000128944,ENSG00000176619,ENSG00000164109,ENSG00000112118,ENSG00000166508,ENSG00000148773,ENSG00000101057,ENSG00000010292,ENSG00000109805,ENSG00000080986,ENSG00000137804,ENSG00000091651,ENSG00000168078,ENSG00000166803,ENSG00000152270,ENSG00000172336,ENSG00000198901,ENSG00000147224,ENSG00000068489,ENSG00000068878,ENSG00000164611,ENSG00000135945,ENSG00000132383,ENSG00000117748,ENSG00000171848,ENSG00000179918,ENSG00000099995,ENSG00000129810,ENSG00000163535,ENSG00000113810,ENSG00000013810,ENSG00000131747,ENSG00000088325,ENSG00000116830,ENSG00000112742,ENSG00000188229,ENSG00000176890,ENSG00000175063,ENSG00000175931,ENSG00000077152,ENSG00000130939,ENSG00000136731,ENSG00000100749,ENSG00000173950,ENSG00000127337,ENSG00000163812,ENSG00000122952
CT2-R38	TBX15	0.453424459630129	1	ANLN,ASPM,ATAD2,BIRC5,C21orf58,CCNA2,CCNB1,CCNB2,CDC25C,CDCA3,CDK1,CDKN3,CENPE,CENPF,CENPK,CENPU,CKAP2L,CKS1B,CKS2,COQ9,DEPDC1,DLGAP5,ECT2,GTSE1,HMGB2,HMMR,KIAA0586,KIF11,KIF20B,KIF22,KIF4A,KNL1,MAD2L1,MKI67,MZT1,NCAPD2,NCAPG,NDC80,NUSAP1,PCLAF,PRC1,PTTG1,RGS12,SGO2,SLC4A2,SMC4,TACC3,TOP2A,TPX2,TYMS,UBE2C,UBE2T,ZWINT	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000089685,ENSG00000160298,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000158402,ENSG00000111665,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000169607,ENSG00000173207,ENSG00000123975,ENSG00000088682,ENSG00000024526,ENSG00000126787,ENSG00000114346,ENSG00000075218,ENSG00000164104,ENSG00000072571,ENSG00000100578,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000090889,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000204899,ENSG00000010292,ENSG00000109805,ENSG00000080986,ENSG00000137804,ENSG00000166803,ENSG00000198901,ENSG00000164611,ENSG00000159788,ENSG00000163535,ENSG00000164889,ENSG00000113810,ENSG00000013810,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000122952
CT2-R39	EGR4	0.452982688863297	1	ANLN,ATAD2,AURKB,BIRC5,CCNB1,CDK1,CDKN3,CENPE,CENPF,CENPU,CKS1B,CKS2,DEPDC1,DLGAP5,GTSE1,HMMR,KIF11,KIF20B,KIF22,KIF2C,KIF4A,KNL1,MAD2L1,MKI67,NCAPD2,NCAPG,NUF2,NUSAP1,PBK,PCLAF,PRC1,RBL2,SGO2,SMC4,TACC3,TOP2A,TPX2,TYMS,UBALD2,UBE2T	ENSG00000011426,ENSG00000156802,ENSG00000178999,ENSG00000089685,ENSG00000134057,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000024526,ENSG00000126787,ENSG00000075218,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000142945,ENSG00000090889,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000010292,ENSG00000109805,ENSG00000143228,ENSG00000137804,ENSG00000168078,ENSG00000166803,ENSG00000198901,ENSG00000103479,ENSG00000163535,ENSG00000113810,ENSG00000013810,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000185262,ENSG00000077152
CT2-R40	SP1	0.451399973461699	1	ANLN,ATAD2,AURKA,AURKB,BIRC5,BRCA2,C21orf58,CCNA2,CCNB1,CCNB2,CDCA3,CDCA4,CDK1,CDKN3,CENPE,CENPF,CENPK,CENPN,CENPU,CEP44,CKAP2L,CKS1B,CKS2,CLSPN,DIAPH3,DLGAP5,ECT2,FANCI,GTSE1,HMGB2,HMMR,KIAA0586,KIF11,KIF20B,KIF22,KIF2C,KNL1,MAD2L1,MKI67,MYBL2,NCAPD2,NCAPG,NDC80,NUSAP1,PAF1,PBK,PCLAF,PRC1,PRIM1,PTTG1,RAD51AP1,RMI1,SGO2,SMC4,TACC3,TOP2A,TPX2,TYMS,UBE2C,UBE2T,VRK1,ZWINT	ENSG00000011426,ENSG00000156802,ENSG00000087586,ENSG00000178999,ENSG00000089685,ENSG00000139618,ENSG00000160298,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000111665,ENSG00000170779,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000166451,ENSG00000151725,ENSG00000164118,ENSG00000169607,ENSG00000173207,ENSG00000123975,ENSG00000092853,ENSG00000139734,ENSG00000126787,ENSG00000114346,ENSG00000140525,ENSG00000075218,ENSG00000164104,ENSG00000072571,ENSG00000100578,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000142945,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000101057,ENSG00000010292,ENSG00000109805,ENSG00000080986,ENSG00000137804,ENSG00000006712,ENSG00000168078,ENSG00000166803,ENSG00000198901,ENSG00000198056,ENSG00000164611,ENSG00000111247,ENSG00000178966,ENSG00000163535,ENSG00000113810,ENSG00000013810,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000100749,ENSG00000122952
